image_name,car_x_norm,car_y_norm,car_w_norm,car_h_norm,road_x_norm,road_y_norm,road_w_norm,road_h_norm
frame_876.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_877.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_878.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_879.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_880.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_881.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_882.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_883.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_884.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_885.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_886.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_887.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_888.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_889.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_890.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_891.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_892.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_893.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_894.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_895.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_896.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_897.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_898.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_899.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_900.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_901.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_902.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_903.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_904.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_905.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_906.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_907.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_908.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_909.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_910.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_911.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_912.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_913.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_914.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_915.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_916.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_917.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_918.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_919.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_920.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_921.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_922.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_923.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_924.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_925.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_926.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_927.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_928.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_929.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_930.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_931.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_932.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_933.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_934.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_935.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_936.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_937.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_938.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_939.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.22916666666666666,0.875
frame_940.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.25,0.875
frame_941.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6041666666666666,0.875
frame_942.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6145833333333334,0.875
frame_943.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6145833333333334,0.875
frame_944.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6354166666666666,0.875
frame_945.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6458333333333334,0.875
frame_946.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6770833333333334,0.875
frame_947.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6979166666666666,0.875
frame_948.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7291666666666666,0.875
frame_949.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.75,0.875
frame_950.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.78125,0.875
frame_951.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8125,0.875
frame_952.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8333333333333334,0.875
frame_953.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8541666666666666,0.875
frame_954.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.875,0.875
frame_955.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8958333333333334,0.875
frame_956.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0625,0.0,0.8541666666666666,0.875
frame_957.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.07291666666666667,0.0,0.84375,0.875
frame_958.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0625,0.0,0.8645833333333334,0.875
frame_959.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.041666666666666664,0.0,0.8854166666666666,0.875
frame_960.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9270833333333334,0.875
frame_961.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9270833333333334,0.875
frame_962.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9375,0.875
frame_963.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9375,0.875
frame_964.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9375,0.875
frame_965.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9375,0.875
frame_966.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9375,0.875
frame_967.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9479166666666666,0.875
frame_968.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9479166666666666,0.875
frame_969.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9479166666666666,0.875
frame_970.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9479166666666666,0.875
frame_971.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9479166666666666,0.875
frame_972.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9479166666666666,0.875
frame_973.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9479166666666666,0.875
frame_974.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9479166666666666,0.875
frame_975.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9375,0.875
frame_976.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9375,0.875
frame_977.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9375,0.875
frame_978.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9270833333333334,0.875
frame_979.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9166666666666666,0.875
frame_980.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.90625,0.875
frame_981.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8958333333333334,0.875
frame_982.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.03125,0.0,0.84375,0.875
frame_983.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.041666666666666664,0.0,0.8125,0.875
frame_984.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.052083333333333336,0.0,0.78125,0.875
frame_985.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.07291666666666667,0.0,0.7395833333333334,0.875
frame_986.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.09375,0.0,0.6979166666666666,0.875
frame_987.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.6770833333333334,0.875
frame_988.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.125,0.0,0.6354166666666666,0.875
frame_989.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.0,0.59375,0.875
frame_990.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.16666666666666666,0.0,0.5625,0.875
frame_991.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.17708333333333334,0.0,0.53125,0.875
frame_992.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.19791666666666666,0.0,0.5,0.875
frame_993.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.21875,0.0,0.46875,0.875
frame_994.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.23958333333333334,0.0,0.4375,0.875
frame_995.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.25,0.0,0.4166666666666667,0.875
frame_996.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.3854166666666667,0.875
frame_997.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.3645833333333333,0.875
frame_998.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.34375,0.875
frame_999.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3125,0.0,0.3229166666666667,0.875
